target,fold_id,feature,coefficient,absolute_coefficient
detection,3,flow_iat_min_mean,0.3097717103685746,0.3097717103685746
detection,3,subflow_fwd_pkts_std,0.3075271201834654,0.3075271201834654
detection,3,flow_iat_std_mean,-0.3061042466339486,0.3061042466339486
detection,3,flow_iat_mean_mean,0.30295621799377,0.30295621799377
detection,3,fwd_act_data_pkts_max,0.2969753708379223,0.2969753708379223
detection,3,bwd_pkt_len_mean_std,0.2967937608439495,0.2967937608439495
detection,3,bwd_seg_size_avg_std,0.2967937608393727,0.2967937608393727
detection,3,active_std_max,0.2934276107418623,0.2934276107418623
detection,3,active_min_std,-0.2926060262968437,0.2926060262968437
detection,3,ack_flag_cnt_mean,0.2910757567333313,0.2910757567333313
detection,3,fwd_header_len_mean,0.2903259294698422,0.2903259294698422
detection,3,fwd_seg_size_min_sum,0.2901433712310753,0.2901433712310753
detection,3,fwd_act_data_pkts_mean,0.2900560118434793,0.2900560118434793
detection,3,subflow_fwd_pkts_mean,0.2896662246201637,0.2896662246201637
detection,3,bwd_iat_max_mean,-0.2873148491974507,0.2873148491974507
detection,3,fwd_header_len_std,0.2865423363420085,0.2865423363420085
detection,3,subflow_bwd_pkts_max,0.284192482308418,0.284192482308418
detection,3,bwd_iat_std_sum,0.2767717303534181,0.2767717303534181
detection,3,flow_iat_max_max,0.2762232210890871,0.2762232210890871
detection,3,pkt_len_mean_std,0.2756736662981501,0.2756736662981501
detection,3,subflow_fwd_byts_mean,0.2733606643264789,0.2733606643264789
detection,3,subflow_bwd_pkts_mean,-0.272317681437687,0.272317681437687
detection,3,fwd_pkt_len_mean_mean,-0.2710411686698489,0.2710411686698489
detection,3,fwd_seg_size_avg_mean,-0.2710411686698489,0.2710411686698489
detection,3,window_size_fwd_mean,0.26994524733465,0.26994524733465
detection,3,flow_iat_max_sum,0.2669397904976834,0.2669397904976834
detection,3,bwd_pkt_len_min_sum,0.2633584886712595,0.2633584886712595
detection,3,fwd_iat_mean_sum,0.2622504520061798,0.2622504520061798
detection,3,packets_per_sec_max,-0.2565938708145038,0.2565938708145038
detection,3,fwd_seg_size_min_std,-0.255599298666401,0.255599298666401
detection,3,packet_count_fwd_sum,0.2554600112146992,0.2554600112146992
detection,3,fwd_iat_std_sum,0.2531005020235548,0.2531005020235548
detection,3,fwd_pkt_len_min_sum,-0.2516770580913849,0.2516770580913849
detection,3,psh_flag_cnt_mean,0.2508903862633135,0.2508903862633135
detection,3,pkt_len_std_std,0.2471151695162613,0.2471151695162613
detection,3,bwd_pkt_len_max_sum,0.247070117644943,0.247070117644943
detection,3,flow_iat_std_max,-0.2447682923500996,0.2447682923500996
detection,3,flow_iat_mean_std,-0.2388382350909983,0.2388382350909983
detection,3,fwd_pkt_len_min_mean,-0.238212257575298,0.238212257575298
detection,3,flow_iat_std_sum,-0.2358362663764939,0.2358362663764939
detection,3,down_up_ratio_sum,0.2345080266429522,0.2345080266429522
detection,3,fwd_header_len_sum,0.2341798995422475,0.2341798995422475
detection,3,bwd_header_len_mean,-0.2323521497358221,0.2323521497358221
detection,3,fwd_iat_tot_sum,-0.2307626661112539,0.2307626661112539
detection,3,active_min_sum,0.2233124633405434,0.2233124633405434
detection,3,pkt_len_std_max,0.2222677542060741,0.2222677542060741
detection,3,pkt_len_min_sum,-0.2179212043444849,0.2179212043444849
detection,3,window_size_fwd_sum,0.2169773628782115,0.2169773628782115
detection,3,fin_flag_cnt_std,0.215954653206724,0.215954653206724
detection,3,subflow_fwd_byts_max,-0.2147332683761414,0.2147332683761414
detection,3,active_std_mean,-0.2140362095633164,0.2140362095633164
detection,3,bwd_pkts_per_sec_max,-0.2109867213796774,0.2109867213796774
detection,3,fwd_seg_size_min_min,-0.2089960195482084,0.2089960195482084
detection,3,fwd_pkt_len_std_max,-0.208890842869095,0.208890842869095
detection,3,subflow_fwd_byts_sum,0.20706626480498,0.20706626480498
detection,3,urg_flag_cnt_sum,-0.2022529049017284,0.2022529049017284
detection,3,idle_max_max,-0.2007046144322321,0.2007046144322321
detection,3,psh_flag_cnt_sum,0.1990519717658828,0.1990519717658828
detection,3,subflow_fwd_pkts_sum,0.1969616968311361,0.1969616968311361
detection,3,window_size_fwd_max,-0.1947823792864099,0.1947823792864099
detection,3,cwe_flag_cnt_max,0.1927466360043926,0.1927466360043926
detection,3,fwd_urg_flags_max,0.1927466360043926,0.1927466360043926
detection,3,idle_mean_mean,0.191667466150065,0.191667466150065
detection,3,fwd_act_data_pkts_sum,0.1879689888246586,0.1879689888246586
detection,3,pkt_ttl_min,-0.1864082260292196,0.1864082260292196
detection,3,fin_flag_cnt_max,0.1860332711614828,0.1860332711614828
detection,3,fwd_pkt_len_max_mean,0.1821025921753135,0.1821025921753135
detection,3,active_std_std,-0.1817307603262785,0.1817307603262785
detection,3,flow_iat_max_mean,-0.1806530194774063,0.1806530194774063
detection,3,fwd_iat_std_mean,0.1783555763559635,0.1783555763559635
detection,3,fwd_psh_flags_std,-0.1769491616939481,0.1769491616939481
detection,3,syn_flag_cnt_std,-0.1769491616939481,0.1769491616939481
detection,3,pkt_payload_size_p50,-0.1667510740342488,0.1667510740342488
detection,3,byte_count_fwd_min,0.165530046344131,0.165530046344131
detection,3,active_min_max,0.157689316847421,0.157689316847421
detection,3,cwe_flag_cnt_std,0.1557481539564406,0.1557481539564406
detection,3,fwd_urg_flags_std,0.1557481539564406,0.1557481539564406
detection,3,syn_flag_cnt_sum,-0.1495931168877713,0.1495931168877713
detection,3,fwd_psh_flags_sum,-0.1495931168877713,0.1495931168877713
detection,3,packet_count_fwd_max,-0.1438322016879991,0.1438322016879991
detection,3,idle_max_std,-0.143668649269767,0.143668649269767
detection,3,down_up_ratio_mean,0.137198930395001,0.137198930395001
detection,3,active_min_mean,0.1360922441404689,0.1360922441404689
detection,3,fwd_act_data_pkts_min,0.135281914164794,0.135281914164794
detection,3,flow_count,0.1338963846897946,0.1338963846897946
detection,3,fwd_pkt_len_min_std,0.1317085888260485,0.1317085888260485
detection,3,duration_microsec_sum,-0.1289385485125412,0.1289385485125412
detection,3,byte_count_fwd_sum,-0.1267575824906786,0.1267575824906786
detection,3,pkt_size_avg_std,0.1231677248259602,0.1231677248259602
detection,3,flow_iat_min_std,-0.1224982897946537,0.1224982897946537
detection,3,subflow_fwd_byts_std,0.1221533883877084,0.1221533883877084
detection,3,fwd_urg_flags_mean,-0.1203073471449187,0.1203073471449187
detection,3,cwe_flag_cnt_mean,-0.1203073471449187,0.1203073471449187
detection,3,duration_sec_sum,-0.1159430274775817,0.1159430274775817
detection,3,packets_per_sec_std,0.1147945093945224,0.1147945093945224
detection,3,pkt_size_avg_max,0.1132840684123727,0.1132840684123727
detection,3,fwd_iat_tot_max,0.1089516420617983,0.1089516420617983
detection,3,idle_max_sum,0.1081812705976296,0.1081812705976296
detection,3,bwd_header_len_sum,0.1069273175316711,0.1069273175316711
detection,3,packet_count_fwd_std,-0.1059901697463903,0.1059901697463903
detection,3,packets_per_sec_min,-0.1054263629763446,0.1054263629763446
detection,3,active_max_mean,-0.1028861723546784,0.1028861723546784
detection,3,fwd_iat_min_mean,0.0961498446075486,0.0961498446075486
detection,3,bwd_iat_min_min,-0.0954737968218022,0.0954737968218022
detection,3,packet_count_bwd_min,-0.0919218528669605,0.0919218528669605
detection,3,duration_microsec_min,0.0907015509040641,0.0907015509040641
detection,3,idle_min_mean,-0.0902874153694549,0.0902874153694549
detection,3,fwd_iat_tot_min,0.0889968234073523,0.0889968234073523
detection,3,idle_std_sum,0.0885067300528946,0.0885067300528946
detection,3,byte_count_bwd_sum,-0.0868201782991225,0.0868201782991225
detection,3,bwd_pkt_len_max_max,-0.0860573374365698,0.0860573374365698
detection,3,fwd_seg_size_min_max,-0.0854908886319453,0.0854908886319453
detection,3,packet_count_bwd_max,0.0805749073691207,0.0805749073691207
detection,3,active_mean_max,-0.0801302006061038,0.0801302006061038
detection,3,idle_mean_max,-0.077217886942474,0.077217886942474
detection,3,fwd_pkt_len_max_min,-0.0749182190950479,0.0749182190950479
detection,3,bwd_iat_std_max,-0.0731472303755248,0.0731472303755248
detection,3,active_max_max,0.0708067262455385,0.0708067262455385
detection,3,duration_sec_min,0.0630733849503425,0.0630733849503425
detection,3,bwd_iat_mean_min,-0.0619622732801017,0.0619622732801017
detection,3,flow_iat_min_max,0.0618497381867333,0.0618497381867333
detection,3,fwd_iat_std_min,-0.0595359669178353,0.0595359669178353
detection,3,idle_std_std,-0.0591422094610303,0.0591422094610303
detection,3,bwd_pkt_len_std_sum,0.0582473202668231,0.0582473202668231
detection,3,idle_min_max,-0.0568978615789292,0.0568978615789292
detection,3,subflow_fwd_pkts_max,0.0564154930275816,0.0564154930275816
detection,3,byte_count_bwd_mean,0.0550807791020842,0.0550807791020842
detection,3,duration_sec_max,0.0545645144137453,0.0545645144137453
detection,3,ece_flag_cnt_mean,0.0536443911749273,0.0536443911749273
detection,3,idle_min_min,-0.0536377759507151,0.0536377759507151
detection,3,byte_count_fwd_mean,-0.0527744803182381,0.0527744803182381
detection,3,bwd_pkt_len_mean_min,0.0526796712262989,0.0526796712262989
detection,3,bwd_seg_size_avg_min,0.0526796712262989,0.0526796712262989
detection,3,flow_iat_std_min,-0.0519774990892344,0.0519774990892344
detection,3,pkt_len_min_mean,-0.05151489462856,0.05151489462856
detection,3,syn_flag_cnt_mean,-0.0513274447755025,0.0513274447755025
detection,3,fwd_psh_flags_mean,-0.0513274447755025,0.0513274447755025
detection,3,fwd_urg_flags_sum,0.0509053719351565,0.0509053719351565
detection,3,cwe_flag_cnt_sum,0.0509053719351565,0.0509053719351565
detection,3,flow_iat_mean_max,-0.0504866113233988,0.0504866113233988
detection,3,window_size_fwd_min,0.046748617961414,0.046748617961414
detection,3,byte_count_bwd_min,0.0461907549515528,0.0461907549515528
detection,3,fwd_header_len_max,-0.0453355047758592,0.0453355047758592
detection,3,pkt_len_min_min,0.0451705465376152,0.0451705465376152
detection,3,fwd_pkt_len_min_min,0.0446286623590981,0.0446286623590981
detection,3,subflow_bwd_pkts_sum,-0.0441067834937536,0.0441067834937536
detection,3,bwd_pkt_len_max_min,0.0434009078782727,0.0434009078782727
detection,3,pkt_len_std_min,0.0433252526303083,0.0433252526303083
detection,3,pkt_len_var_min,0.0424672984499951,0.0424672984499951
detection,3,syn_flag_cnt_max,0.0418309475846749,0.0418309475846749
detection,3,fwd_psh_flags_max,0.0418309475846749,0.0418309475846749
detection,3,subflow_bwd_byts_min,0.0417578513560479,0.0417578513560479
detection,3,bwd_pkt_len_std_min,0.0416847818101729,0.0416847818101729
detection,3,fwd_iat_tot_mean,-0.0396958611994463,0.0396958611994463
detection,3,idle_min_sum,-0.0380908806429447,0.0380908806429447
detection,3,idle_mean_sum,0.0376832133473392,0.0376832133473392
detection,3,idle_std_min,-0.0363750496535298,0.0363750496535298
detection,3,duration_microsec_mean,0.0357493538483807,0.0357493538483807
detection,3,ack_flag_cnt_min,-0.0355082948206399,0.0355082948206399
detection,3,syn_flag_cnt_min,-0.0355082948206399,0.0355082948206399
detection,3,fwd_psh_flags_min,-0.0355082948206399,0.0355082948206399
detection,3,fwd_header_len_min,-0.0354262363598984,0.0354262363598984
detection,3,subflow_fwd_byts_min,-0.0352650420636572,0.0352650420636572
detection,3,packet_count_fwd_min,0.0351571333137374,0.0351571333137374
detection,3,bwd_pkt_len_max_mean,-0.0341765150669611,0.0341765150669611
detection,3,fin_flag_cnt_sum,0.0323318910990714,0.0323318910990714
detection,3,window_size_bwd_min,0.0322837084546832,0.0322837084546832
detection,3,subflow_bwd_pkts_min,-0.0303386228328024,0.0303386228328024
detection,3,fwd_pkt_len_std_min,0.0301268439310938,0.0301268439310938
detection,3,subflow_fwd_pkts_min,0.0289319786174485,0.0289319786174485
detection,3,fin_flag_cnt_mean,-0.0278610163964207,0.0278610163964207
detection,3,fwd_iat_max_mean,0.0254257010905397,0.0254257010905397
detection,3,fwd_iat_mean_mean,-0.0244287016176985,0.0244287016176985
detection,3,fwd_pkts_per_sec_min,0.024375141749833,0.024375141749833
detection,3,bwd_pkts_per_sec_min,0.024335895625068,0.024335895625068
detection,3,flow_iat_min_min,0.0239708461106306,0.0239708461106306
detection,3,bwd_iat_max_min,-0.0234784580264212,0.0234784580264212
detection,3,active_mean_mean,-0.0212115526032516,0.0212115526032516
detection,3,idle_mean_min,-0.0196216866832092,0.0196216866832092
detection,3,active_min_min,-0.0186463232846153,0.0186463232846153
detection,3,bwd_iat_max_max,-0.0173061312509414,0.0173061312509414
detection,3,bwd_iat_min_mean,0.0173048137345624,0.0173048137345624
detection,3,packet_count_bwd_sum,0.0171385779375979,0.0171385779375979
detection,3,pkt_payload_size_p25,-0.0169249045720982,0.0169249045720982
detection,3,flow_iat_mean_min,0.0165306495662616,0.0165306495662616
detection,3,psh_flag_cnt_min,0.0164409184244913,0.0164409184244913
detection,3,fwd_pkt_len_mean_std,-0.0159593386972769,0.0159593386972769
detection,3,fwd_seg_size_avg_std,-0.0159593386972769,0.0159593386972769
detection,3,pkt_len_mean_min,0.0148947189361064,0.0148947189361064
detection,3,active_std_min,0.0140187905302368,0.0140187905302368
detection,3,fwd_pkt_len_mean_max,-0.0125086106677596,0.0125086106677596
detection,3,fwd_seg_size_avg_max,-0.0125086106677596,0.0125086106677596
detection,3,rst_flag_cnt_mean,0.0118274051107253,0.0118274051107253
detection,3,fwd_iat_min_min,0.011493557855879,0.011493557855879
detection,3,duration_sec_mean,0.0114790138808729,0.0114790138808729
detection,3,bwd_pkt_len_min_max,0.0110204115454937,0.0110204115454937
detection,3,bwd_iat_tot_min,0.0102422240607099,0.0102422240607099
detection,3,fwd_iat_mean_min,0.0095541566308267,0.0095541566308267
detection,3,bytes_per_sec_min,0.0094377773833463,0.0094377773833463
detection,3,down_up_ratio_min,-0.0091494194794612,0.0091494194794612
detection,3,fwd_pkts_per_sec_mean,-0.009121037515342,0.009121037515342
detection,3,fwd_pkt_len_min_max,-0.0081671327035813,0.0081671327035813
detection,3,active_mean_min,-0.0073329510149062,0.0073329510149062
detection,3,bwd_header_len_min,0.0047080860886676,0.0047080860886676
detection,3,unique_protocols_count,0.0044073029045234,0.0044073029045234
detection,3,bwd_iat_min_sum,0.0042736283682395,0.0042736283682395
detection,3,idle_std_max,0.003586683231047,0.003586683231047
detection,3,pkt_size_avg_min,0.0032209294183111,0.0032209294183111
detection,3,pkt_len_max_min,0.002058852120306,0.002058852120306
detection,3,bwd_iat_std_min,-0.0005678780221571,0.0005678780221571
detection,3,fwd_iat_max_min,-0.0005094366301766,0.0005094366301766
detection,3,fwd_seg_size_avg_min,0.0003872251800501,0.0003872251800501
detection,3,fwd_pkt_len_mean_min,0.0003872251800501,0.0003872251800501
detection,3,active_max_min,-0.000269395549973,0.000269395549973
detection,3,idle_max_min,-0.0002578300932947,0.0002578300932947
detection,3,flow_iat_max_min,-0.0002538167881331,0.0002538167881331
detection,3,bwd_iat_tot_sum,3.781925431064836e-05,3.781925431064836e-05
detection,3,urg_flag_cnt_min,0.0,0.0
detection,3,fin_flag_cnt_min,0.0,0.0
detection,3,bwd_urg_flags_min,0.0,0.0
detection,3,rst_flag_cnt_min,0.0,0.0
detection,3,cwe_flag_cnt_min,0.0,0.0
detection,3,pkt_frag_mf_count,0.0,0.0
detection,3,mask_has_identity_auth,0.0,0.0
detection,3,mask_has_tcp_flags,0.0,0.0
detection,3,mask_has_graph_topology,0.0,0.0
detection,3,mask_has_flow_timing_features,0.0,0.0
detection,3,mask_has_traffic_volume_features,0.0,0.0
detection,3,bwd_urg_flags_max,0.0,0.0
detection,3,bwd_psh_flags_mean,0.0,0.0
detection,3,bwd_psh_flags_max,0.0,0.0
detection,3,bwd_psh_flags_min,0.0,0.0
detection,3,bwd_psh_flags_sum,0.0,0.0
detection,3,bwd_psh_flags_std,0.0,0.0
detection,3,fwd_urg_flags_min,0.0,0.0
detection,3,bwd_urg_flags_mean,0.0,0.0
detection,3,bwd_urg_flags_std,0.0,0.0
detection,3,bwd_urg_flags_sum,0.0,0.0
detection,3,fwd_byts_b_avg_mean,0.0,0.0
detection,3,ece_flag_cnt_min,0.0,0.0
detection,3,bwd_pkt_len_min_min,0.0,0.0
detection,3,bwd_blk_rate_avg_max,0.0,0.0
detection,3,bwd_pkts_b_avg_max,0.0,0.0
detection,3,bwd_blk_rate_avg_mean,0.0,0.0
detection,3,bwd_blk_rate_avg_sum,0.0,0.0
detection,3,bwd_blk_rate_avg_min,0.0,0.0
detection,3,fwd_pkts_b_avg_min,0.0,0.0
detection,3,fwd_pkts_b_avg_sum,0.0,0.0
detection,3,fwd_byts_b_avg_std,0.0,0.0
detection,3,fwd_byts_b_avg_sum,0.0,0.0
detection,3,fwd_pkts_b_avg_mean,0.0,0.0
detection,3,fwd_pkts_b_avg_std,0.0,0.0
detection,3,bwd_pkts_b_avg_min,0.0,0.0
detection,3,bwd_blk_rate_avg_std,0.0,0.0
detection,3,bwd_byts_b_avg_std,0.0,0.0
detection,3,bwd_byts_b_avg_mean,0.0,0.0
detection,3,fwd_blk_rate_avg_max,0.0,0.0
detection,3,fwd_blk_rate_avg_min,0.0,0.0
detection,3,fwd_blk_rate_avg_sum,0.0,0.0
detection,3,fwd_blk_rate_avg_std,0.0,0.0
detection,3,fwd_blk_rate_avg_mean,0.0,0.0
detection,3,fwd_pkts_b_avg_max,0.0,0.0
detection,3,bwd_byts_b_avg_sum,0.0,0.0
detection,3,bwd_byts_b_avg_min,0.0,0.0
detection,3,bwd_pkts_b_avg_std,0.0,0.0
detection,3,bwd_pkts_b_avg_mean,0.0,0.0
detection,3,bwd_byts_b_avg_max,0.0,0.0
detection,3,bwd_pkts_b_avg_sum,0.0,0.0
detection,3,fwd_byts_b_avg_min,0.0,0.0
detection,3,fwd_byts_b_avg_max,0.0,0.0
detection,30,fwd_pkt_len_std_mean,1.7992478522322135,1.7992478522322135
detection,30,bwd_pkt_len_std_mean,-1.7300506610382882,1.7300506610382882
detection,30,window_size_bwd_std,1.7121256947016266,1.7121256947016266
detection,30,byte_count_bwd_std,-1.6539325750240417,1.6539325750240417
detection,30,fwd_pkt_len_max_std,-1.5951566095091592,1.5951566095091592
detection,30,pkt_tcp_retrans_count,1.4620901300963187,1.4620901300963187
detection,30,pkt_port_scan_seq_score,1.3648534114973816,1.3648534114973816
detection,30,bwd_iat_std_mean,1.330270970001274,1.330270970001274
detection,30,packet_count_bwd_std,1.2628829533102608,1.2628829533102608
detection,30,down_up_ratio_std,-1.2429949451801492,1.2429949451801492
detection,30,byte_count_fwd_max,1.2400638292709838,1.2400638292709838
detection,30,bytes_per_sec_mean,-1.2329103581197227,1.2329103581197227
detection,30,flow_iat_std_std,-1.1999063051335388,1.1999063051335388
detection,30,bytes_per_sec_max,1.1810242171352066,1.1810242171352066
detection,30,window_size_fwd_std,-1.1247643061182768,1.1247643061182768
