fold_id,feature,coefficient,abs_coefficient
0,fwd_pkt_len_min_std,0.01604940355691055,0.01604940355691055
0,fwd_pkt_len_min_sum,-0.15288329383825086,0.15288329383825086
0,fwd_pkt_len_min_min,0.046486549543343775,0.046486549543343775
0,fwd_pkt_len_min_max,-0.023703049272242177,0.023703049272242177
0,fwd_pkt_len_mean_mean,-0.21421041090436188,0.21421041090436188
0,fwd_pkt_len_mean_std,0.011870028540164595,0.011870028540164595
0,fwd_pkt_len_mean_sum,0.4372827946927024,0.4372827946927024
0,fwd_pkt_len_mean_min,0.012776653049481175,0.012776653049481175
0,fwd_pkt_len_mean_max,0.014024863697189124,0.014024863697189124
0,fwd_pkt_len_std_mean,2.0129719650695894,2.0129719650695894
0,fwd_pkt_len_std_std,0.9017542197961036,0.9017542197961036
0,fwd_pkt_len_std_sum,0.4313519638903746,0.4313519638903746
0,fwd_pkt_len_std_min,0.036895893768552776,0.036895893768552776
0,fwd_pkt_len_std_max,-0.2664302424265069,0.2664302424265069
0,bwd_pkt_len_max_mean,0.004071995962645902,0.004071995962645902
0,bwd_pkt_len_max_std,0.5779469287255975,0.5779469287255975
0,bwd_pkt_len_max_sum,0.16491916795579964,0.16491916795579964
0,bwd_pkt_len_max_min,0.04536820760505557,0.04536820760505557
0,bwd_pkt_len_max_max,-0.13407084087085167,0.13407084087085167
0,bwd_pkt_len_min_mean,0.8574457950083533,0.8574457950083533
0,bwd_pkt_len_min_std,-0.35798369963287435,0.35798369963287435
0,bwd_pkt_len_min_sum,0.23121747576947857,0.23121747576947857
0,bwd_pkt_len_min_min,0.0,0.0
0,bwd_pkt_len_min_max,-0.014305879754163324,0.014305879754163324
0,bwd_pkt_len_mean_mean,0.19334370500582432,0.19334370500582432
0,bwd_pkt_len_mean_std,0.29250171077322656,0.29250171077322656
0,bwd_pkt_len_mean_sum,0.4721795090744786,0.4721795090744786
0,bwd_pkt_len_mean_min,0.05086850562340169,0.05086850562340169
0,bwd_pkt_len_mean_max,1.5407715475292478,1.5407715475292478
0,bwd_pkt_len_std_mean,-1.6535578545857994,1.6535578545857994
0,bwd_pkt_len_std_std,1.127401964005208,1.127401964005208
0,bwd_pkt_len_std_sum,-0.0041953592888026095,0.0041953592888026095
0,bwd_pkt_len_std_min,0.042180082807734755,0.042180082807734755
0,bwd_pkt_len_std_max,1.2281096909440414,1.2281096909440414
0,bytes_per_sec_mean,-1.3223026063366727,1.3223026063366727
0,bytes_per_sec_std,0.2631485114808116,0.2631485114808116
0,bytes_per_sec_sum,-0.878105994807298,0.878105994807298
0,bytes_per_sec_min,0.050858637304461614,0.050858637304461614
0,bytes_per_sec_max,1.1733691997034954,1.1733691997034954
0,packets_per_sec_mean,-0.288470353880347,0.288470353880347
0,packets_per_sec_std,0.032012008606939965,0.032012008606939965
0,packets_per_sec_sum,-0.26279003758171476,0.26279003758171476
0,packets_per_sec_min,-0.16789701286243294,0.16789701286243294
0,packets_per_sec_max,-0.3201287298946237,0.3201287298946237
0,flow_iat_mean_mean,0.22132150877423087,0.22132150877423087
0,flow_iat_mean_std,-0.15653667992422526,0.15653667992422526
0,flow_iat_mean_sum,0.26101747721733787,0.26101747721733787
0,flow_iat_mean_min,0.01540321866606319,0.01540321866606319
0,flow_iat_mean_max,-0.04056162816123166,0.04056162816123166
0,flow_iat_std_mean,-0.267387458325786,0.267387458325786
0,flow_iat_std_std,-1.2447696731978017,1.2447696731978017
0,flow_iat_std_sum,-0.39888993043106075,0.39888993043106075
0,flow_iat_std_min,-0.04378479982464638,0.04378479982464638
0,flow_iat_std_max,-0.26734335493546174,0.26734335493546174
0,flow_iat_max_mean,-0.26648071258192174,0.26648071258192174
0,flow_iat_max_std,-0.5702596907526609,0.5702596907526609
0,flow_iat_max_sum,0.19034902860314665,0.19034902860314665
0,flow_iat_max_min,-0.0005532776419210847,0.0005532776419210847
0,flow_iat_max_max,0.198408368716283,0.198408368716283
0,flow_iat_min_mean,0.1660291944843596,0.1660291944843596
